Seriation_Number	Assemblage	7337-1-1	5437979-0-0	863218-6774618-7774684	3-2049714-0	5437979-0-4934925	1513369-2-0	5437979-0-7899154	3-2-6412691	3-5937436-0	0-1-4	3-2-4072471	8032173-6774618-3965231	863218-6774618-2648646	2137808-2-0	9261477-2-0	5437979-0-6243214	2137808-8975926-0	3-2-23637	3-1127647-0	3-2-7385202	3-2-6427732	5437979-2655857-0	707716-2-23637	863218-6774618-7294087	863218-5578212-0	3-0-0	5437979-0-966640	3-2-3283380	3-644191-0	8032173-6774618-0	3-2-3981338	3-9753436-23637	863218-9032929-0	6193744-6774618-0	863218-6774618-0	863218-1944996-0	3-2-1752149	3-6774618-0	5657780-6774618-0	3-2-0	863218-6774618-6138381	1973093-0-6243214	6193744-6774618-6360729	863218-8281552-0	0-4730046-4	9152926-2-0
261	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	22	0	0	0	0	0	0	0	10

262	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
262	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11
262	assemblage-758-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	312	0	0	35	0	9	0	0	0	0	0	0	0	0	32	0	0	34	0	0	42	0	0	0	0	0	0	0	4

263	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
263	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11
263	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

264	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
264	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
264	assemblage-381-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	28

265	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
265	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
265	assemblage-682-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	10	0	0	14	0	0	61	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	16

266	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
266	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
266	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	22	0	0	0	0	0	0	0	10

267	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
267	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
267	assemblage-758-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	312	0	0	35	0	9	0	0	0	0	0	0	0	0	32	0	0	34	0	0	42	0	0	0	0	0	0	0	4

268	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
268	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
268	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	25	0	0	56	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	7	0	0	16

269	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
269	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
269	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	52	0	0	0	0	19	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	21

270	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
270	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
270	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

271	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
271	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
271	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

272	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
272	assemblage-336-243	0	79	0	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	344	0	0	0	0	0	11
272	assemblage-206-609	0	22	0	0	0	0	0	0	0	10	0	0	0	0	0	0	30	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	57	0	0	0	0	0	9

273	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
273	assemblage-336-243	0	79	0	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	344	0	0	0	0	0	11
273	assemblage-471-468	0	17	0	0	0	0	0	0	0	9	0	0	0	0	0	0	35	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	67	0	0	0	0	0	8

274	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
274	assemblage-336-243	0	79	0	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	344	0	0	0	0	0	11
274	assemblage-211-606	0	18	0	0	0	0	0	0	0	6	0	0	0	0	0	0	28	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	372	0	58	0	0	0	0	0	7

275	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
275	assemblage-336-243	0	79	0	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	344	0	0	0	0	0	11
275	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	22	0	0	0	0	0	0	0	10

276	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
276	assemblage-336-243	0	79	0	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	344	0	0	0	0	0	11
276	assemblage-758-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	312	0	0	35	0	9	0	0	0	0	0	0	0	0	32	0	0	34	0	0	42	0	0	0	0	0	0	0	4

277	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
277	assemblage-336-243	0	79	0	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	344	0	0	0	0	0	11
277	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

278	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
278	assemblage-336-243	0	79	0	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	344	0	0	0	0	0	11
278	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

279	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
279	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
279	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	22	0	0	0	0	0	0	0	10

280	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
280	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
280	assemblage-758-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	312	0	0	35	0	9	0	0	0	0	0	0	0	0	32	0	0	34	0	0	42	0	0	0	0	0	0	0	4

281	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
281	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
281	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

282	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
282	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
282	assemblage-682-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	10	0	0	14	0	0	61	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	16

283	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
283	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
283	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	22	0	0	0	0	0	0	0	10

284	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
284	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
284	assemblage-758-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	312	0	0	35	0	9	0	0	0	0	0	0	0	0	32	0	0	34	0	0	42	0	0	0	0	0	0	0	4

285	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
285	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
285	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	25	0	0	56	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	7	0	0	16

286	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
286	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
286	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	52	0	0	0	0	19	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	21

287	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
287	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
287	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

288	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
288	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
288	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

289	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
289	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
289	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14

290	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
290	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
290	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10

291	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
291	assemblage-228-406	0	97	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	292	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17
291	assemblage-682-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	10	0	0	14	0	0	61	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	16

292	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
292	assemblage-228-406	0	97	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	292	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17
292	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	22	0	0	0	0	0	0	0	10

293	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
293	assemblage-228-406	0	97	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	292	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17
293	assemblage-758-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	312	0	0	35	0	9	0	0	0	0	0	0	0	0	32	0	0	34	0	0	42	0	0	0	0	0	0	0	4

294	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
294	assemblage-228-406	0	97	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	292	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17
294	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	25	0	0	56	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	7	0	0	16

295	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
295	assemblage-228-406	0	97	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	292	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17
295	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

296	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
296	assemblage-228-406	0	97	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	292	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17
296	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

297	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
297	assemblage-228-406	0	97	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	292	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17
297	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14

298	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14
298	assemblage-228-406	0	97	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	292	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17
298	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10

299	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16
299	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15
299	assemblage-206-609	0	22	0	0	0	0	0	0	0	10	0	0	0	0	0	0	30	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	57	0	0	0	0	0	9

300	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16
300	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15
300	assemblage-471-468	0	17	0	0	0	0	0	0	0	9	0	0	0	0	0	0	35	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	67	0	0	0	0	0	8

301	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16
301	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15
301	assemblage-381-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	28

302	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16
302	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15
302	assemblage-211-606	0	18	0	0	0	0	0	0	0	6	0	0	0	0	0	0	28	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	372	0	58	0	0	0	0	0	7

303	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16
303	assemblage-682-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	10	0	0	14	0	0	61	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	16
303	assemblage-381-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	28

304	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16
304	assemblage-115-496	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	60	13
304	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	22	0	0	0	0	0	0	0	10

305	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16
