Seriation_Number	Assemblage	8747428-3-1	5817790-5514301-9885816	3-3-1642721	3-7661413-1	5817790-5514301-3155459	4812328-4911238-1201087	412298-1389117-7348078	1202764-1-7348078	412298-6024320-7348078	3701711-3797726-7472059	3750475-1545863-2	4020137-1-6611426	412298-1-1863776	3750475-1-7348078	3-4887293-1	7674605-1-7348078	3-2-2	3-3-6833937	6527948-1-7348078	3-3-1	3-3-3	4812328-3-6931415	412298-8001689-7348078	0-1-2	4812328-3-1642721	4750371-1-7348078	3-5514301-9885816	5325197-960067-6611426	808903-5514301-9885816	5109645-1-7348078	3701711-3-7472059	4750371-9626936-6611426	6400441-1-7348078	3750475-1-2	2-4-3	3750475-1-3805113	3-7867265-1	3-5514301-2041369	5817790-8245660-3155459	4812328-3-5249940	4110975-7554510-6611426	3750475-4162886-7348078	1-3407854-4	4812328-3-1201087	412298-1-7348078	7331916-3-1642721	4812328-3-99355	4750371-9626936-2449238	5898407-9626936-6611426	4812328-9514273-1201087	7674605-1-1139042	0-3620350-2	412298-1-2957559	1-4-4	4750371-9626936-4432969	5109645-4787791-7348078	412298-1-8002703	5325197-1-6611426	3423956-3-1201087	4750371-1-6611426	5325197-7554510-6611426	4067697-3-1201087	412298-2874353-7348078	412298-7080700-7348078	1123723-1-6611426	6019964-3-1
92	assemblage-565-984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	277	0	0	55	0	0	0	0	18
92	assemblage-767-764	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	154	0	0	0	0	19

93	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
93	assemblage-565-984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	277	0	0	55	0	0	0	0	18
93	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17

94	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
94	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26
94	assemblage-206-609	0	11	0	0	0	0	0	0	0	0	0	25	0	0	20	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	16

95	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
95	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26
95	assemblage-462-648	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	137	0	0	0	0	0	0	0	0	0	9	27	0	23	0	0	0	0	0	22

96	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
96	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26
96	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16

97	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
97	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26
97	assemblage-792-172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	10	341	0	0	0	0	9

98	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
98	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26
98	assemblage-767-764	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	154	0	0	0	0	19

99	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
99	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26
99	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17

100	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
100	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26
100	assemblage-565-984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	277	0	0	55	0	0	0	0	18

101	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
101	assemblage-932-504	0	9	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	27	31	0	0	60	0	0	9	0	0	0	0	0	0	47	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	11
101	assemblage-462-648	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	137	0	0	0	0	0	0	0	0	0	9	27	0	23	0	0	0	0	0	22

102	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
102	assemblage-932-504	0	9	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	27	31	0	0	60	0	0	9	0	0	0	0	0	0	47	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	11
102	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16

103	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
103	assemblage-932-504	0	9	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	27	31	0	0	60	0	0	9	0	0	0	0	0	0	47	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	11
103	assemblage-792-172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	10	341	0	0	0	0	9

104	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
104	assemblage-932-504	0	9	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	27	31	0	0	60	0	0	9	0	0	0	0	0	0	47	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	11
104	assemblage-767-764	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	154	0	0	0	0	19

105	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
105	assemblage-932-504	0	9	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	27	31	0	0	60	0	0	9	0	0	0	0	0	0	47	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	11
105	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17

106	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
106	assemblage-932-504	0	9	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	27	31	0	0	60	0	0	9	0	0	0	0	0	0	47	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	11
106	assemblage-565-984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	277	0	0	55	0	0	0	0	18

107	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
107	assemblage-329-265	0	44	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	22	127	0	0	0	0	0	12	43	0	15	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	68	0	0	0	0	0	13	0	0	0	0	0	24
107	assemblage-206-609	0	11	0	0	0	0	0	0	0	0	0	25	0	0	20	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	16

108	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
108	assemblage-329-265	0	44	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	22	127	0	0	0	0	0	12	43	0	15	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	68	0	0	0	0	0	13	0	0	0	0	0	24
108	assemblage-462-648	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	137	0	0	0	0	0	0	0	0	0	9	27	0	23	0	0	0	0	0	22

109	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
109	assemblage-329-265	0	44	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	22	127	0	0	0	0	0	12	43	0	15	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	68	0	0	0	0	0	13	0	0	0	0	0	24
109	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16

110	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
110	assemblage-329-265	0	44	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	22	127	0	0	0	0	0	12	43	0	15	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	68	0	0	0	0	0	13	0	0	0	0	0	24
110	assemblage-792-172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	10	341	0	0	0	0	9

111	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
111	assemblage-329-265	0	44	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	22	127	0	0	0	0	0	12	43	0	15	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	68	0	0	0	0	0	13	0	0	0	0	0	24
111	assemblage-767-764	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	154	0	0	0	0	19

112	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
112	assemblage-329-265	0	44	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	22	127	0	0	0	0	0	12	43	0	15	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	68	0	0	0	0	0	13	0	0	0	0	0	24
112	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17

113	assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
113	assemblage-329-265	0	44	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	22	127	0	0	0	0	0	12	43	0	15	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	68	0	0	0	0	0	13	0	0	0	0	0	24
113	assemblage-565-984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	277	0	0	55	0	0	0	0	18

114	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
114	assemblage-462-648	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	137	0	0	0	0	0	0	0	0	0	9	27	0	23	0	0	0	0	0	22
114	assemblage-206-609	0	11	0	0	0	0	0	0	0	0	0	25	0	0	20	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	16

115	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
115	assemblage-963-275	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	267	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	39
115	assemblage-206-609	0	11	0	0	0	0	0	0	0	0	0	25	0	0	20	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	16

116	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
116	assemblage-963-275	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	267	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	39
116	assemblage-487-919	0	0	0	0	0	0	0	0	0	0	7	0	0	83	0	0	0	0	0	39	0	0	0	0	0	0	28	0	0	0	0	0	0	180	66	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	14

117	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
117	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16
117	assemblage-206-609	0	11	0	0	0	0	0	0	0	0	0	25	0	0	20	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	16

118	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
118	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16
118	assemblage-487-919	0	0	0	0	0	0	0	0	0	0	7	0	0	83	0	0	0	0	0	39	0	0	0	0	0	0	28	0	0	0	0	0	0	180	66	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	14

119	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
119	assemblage-767-764	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	154	0	0	0	0	19
119	assemblage-206-609	0	11	0	0	0	0	0	0	0	0	0	25	0	0	20	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	16

120	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
120	assemblage-767-764	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	154	0	0	0	0	19
120	assemblage-487-919	0	0	0	0	0	0	0	0	0	0	7	0	0	83	0	0	0	0	0	39	0	0	0	0	0	0	28	0	0	0	0	0	0	180	66	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	14

121	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
121	assemblage-767-764	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	154	0	0	0	0	19
121	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16

122	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
122	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17
122	assemblage-206-609	0	11	0	0	0	0	0	0	0	0	0	25	0	0	20	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	16

123	assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
